Freq,Name
1,jasmean
2,jasmeen
3,jasmeet
1,jasmene
8,jasmin
59,jasmine
1,jasmine-asha
1,jasmine-lee
1,jasmine-rae
3,jasmyn
2,jasmyne
1,jasneel
1,jasnit
2,jasper
2,jaspreet
1,jasreen
1,jasreet
1,jassandra
1,jasslyne
1,jasvine
1,jay-lee
1,jay-lynn
1,jaya
7,jaycee
1,jaycene
1,jaycie
7,jayda
1,jaydaan
1,jaydalyn
1,jaydan
7,jayde
32,jayden
1,jaydin
1,jaydon
1,jayla
1,jaylee
1,jayleen
5,jaylene
3,jaylin
3,jaylynn
2,jaylynne
7,jayme
1,jayme-lee
2,jaymee
4,jaymie
4,jayna
1,jaynie
1,jazeeba
3,jazlyn
1,jazmeyne
5,jazmin
2,jazmine
1,jazmyn
2,jazmyne
1,jazzlynn
1,jean
1,jeanann
1,jeanelle
1,jeanille
1,jeanique
3,jeanna
1,jeannette
1,jeevan
1,jeevandeep
1,jehad
1,jehan
1,jehda
1,jelayna
2,jelena
1,jelsey
2,jemma
1,jen-ann
1,jena
5,jenae
1,jenai
1,jenalee
1,jenan
2,jenay
3,jenaya
1,jenayah
9,jenelle
2,jenessa
1,jenevieve
3,jenica
1,jenie
1,jenise
105,jenna
1,jenna-lyn
1,jenna-mae
1,jenna-marie
1,jennagree
1,jennah
1,jennalee
1,jennelle
1,jennessa
1,jennica
50,jennifer
1,jennika
1,jennis
13,jenny
1,jenoah
7,jensen
1,jerah
1,jeramie
1,jeri
1,jerica
1,jerika
1,jerilee
1,jerralyn
3,jerrica
1,jesha
1,jesica
1,jesse-lee
3,jessa
1,jessabelle
1,jessalyn
1,jessann
8,jesse
1,jesseca
1,jessee
1,jessi
1,jessi-rae
198,jessica
25,jessie
2,jessika
1,jessilyn
2,jessy
1,jestean
1,jetta
2,jeunesse
12,jewel
1,jewel-shea
1,jewles
1,jewlia
1,jeyne
1,jezlyn
1,jezrial
1,jgehan
1,jhasmin
1,jhonna
1,jia
1,jianna
5,jill
1,jillana
1,jillanna
1,jilleon
1,jilliam
40,jillian
1,jillina
1,jilvanna
1,jinee
1,jing
1,jireh
1,jo
1,jo-ann
1,jo-belle
2,joan
1,joanie
5,joanna
5,joanne
1,jobelle
1,jobenjit
20,jocelyn
2,jocelynn
2,jodee
1,jodi
2,jodie
1,jody
1,jodyn
1,joely
1,joelyn
1,joenica
1,johaih
4,johanna
1,johnalee
1,johnette
1,joklle
1,jolayna
2,jolee
1,joleen
11,jolene
1,joletta
1,jolie
1,jolyn
2,jonah
1,jonaya
1,jonina
1,jonna
1,jora
49,jordan
3,jordana
1,jordann
3,jordanna
2,jorden
1,jordi-lane
1,jordin
1,jordy
34,jordyn
1,jordynn
1,jordynne
2,jorja
1,josalynn
1,josei
1,joseph
1,josephina
12,josephine
1,josephine-babs
1,josey
1,joshiphine
1,joshlyn
1,josi
1,josiah
18,josie
1,josie-leah
1,josiena
2,joslynn
1,journee
1,journey
1,jovana
1,jovita
1,joy
10,joyce
1,jubieta
1,judaine
1,jude
5,judith
5,judy
1,judzeah
1,judzia
2,julieanna
2,jule
1,juleanne
3,jules
101,julia
1,julian
10,juliana
14,julianna
10,julianne
33,julie
1,julie-anna
1,julieann
1,julien
3,juliet
6,juliette
1,julissa
1,julitta
1,jullieanna
1,julliet
1,jumana
1,jumanah
1,jurnee
1,jurni
13,justice
1,justicte-rose
4,justina
11,justine
1,justyce
1,jyla
1,jylian
1,jynae
1,jyoti
1,kaija
1,katharina
1,khadijah
2,kassie
1,kabrie
2,kacey
1,kacia
4,kacie
1,kacy
1,kadeem
1,kadeja
1,kadesia
1,kadi
2,kadie
1,kadijah
2,kady
1,kaede
1,kaedon
1,kaedyn
3,kaela
3,kaelan
1,kaelei
1,kaeleigh
1,kaelen
1,kaeley
3,kaeli
2,kaely
6,kaelyn
1,kaelynn
1,kahlan
1,kahlen
2,kaia
1,kaijsa
1,kaila
1,kailah
2,kailea
8,kailee
1,kailee-ann
1,kailee-rae
17,kailey
1,kaili
1,kailin
1,kaily
13,kailyn
1,kainat
1,kaitean
2,kaitlan
27,kaitlin
104,kaitlyn
14,kaitlynn
1,kaitlynne
1,kaitryn
1,kaja
1,kala
1,kalaina
1,kalee
5,kaleigh
1,kaleigha
1,kaleisha
5,kaley
1,kaley-ann
13,kali
1,kalia
1,kalie
2,kalin
2,kalina
2,kalinda
2,kalista
1,kallan
3,kallee
2,kalli
6,kallie
1,kallisha
2,kallista
2,kally
1,kally-ann
1,kallyn
5,kalyn
2,kalyna
2,kalysta
1,kamara
1,kameryn
1,kameryne
1,kami
2,kamilla
1,kamisha
1,kamrin
11,kamryn
1,kanchan
1,kandra
2,kansas
1,kaoiah
2,karolina
17,kara
1,kara-lee
1,kara-lynn
1,karah
2,karalee
1,kareema
14,karen
1,karenna
1,karenveer
1,karez
3,kari
1,kari-jo
1,karianne
1,karima
8,karina
1,karine
1,karinne
1,karis
2,karisa
1,karishma
1,karisma
5,karissa
3,karla
7,karlee
1,karleigh
1,karley
1,karleya
6,karli
4,karlie
9,karly
2,karlyna
1,karma
1,karman
2,karmen
1,karmon
1,karmy
1,karol
1,karrie
